-0.005,0.237,1.294 
0.049,0.155,1.318 
0.096,0.102,1.204 
0.147,0.088,1.050 
0.179,0.100,0.937 
0.186,0.114,0.886 
0.178,0.137,0.913 
0.111,0.146,1.001 
0.095,0.143,1.080 
0.133,0.153,1.066 
0.157,0.153,1.059 
0.127,0.187,1.054 
0.145,0.207,0.956 
0.146,0.232,0.856 
0.124,0.264,0.798 
0.108,0.274,0.745 
0.091,0.277,0.715 
0.077,0.281,0.689 
0.052,0.276,0.687 
0.020,0.257,0.684 
-0.009,0.248,0.687 
-0.027,0.252,0.669 
-0.047,0.280,0.690 
-0.094,0.312,0.749 
-0.126,0.345,0.854 
-0.108,0.390,0.943 
-0.104,0.420,1.033 
-0.104,0.425,1.106 
-0.091,0.429,1.135 
-0.076,0.427,1.183 
-0.126,0.430,1.354 
-0.207,0.379,1.475 
-0.197,0.290,1.484 
-0.086,0.186,1.341 
0.003,0.157,1.063 
-0.018,0.170,0.875 
-0.156,0.176,0.838 
-0.282,0.180,0.929 
-0.284,0.152,0.988 
-0.186,0.086,1.116 
-0.152,0.053,1.132 
-0.080,0.046,1.030 
-0.023,0.074,0.880 
-0.063,0.114,0.782 
-0.153,0.131,0.755 
-0.201,0.162,0.748 
-0.196,0.194,0.699 
-0.167,0.220,0.673 
-0.169,0.231,0.692 
-0.150,0.230,0.734 
-0.115,0.233,0.773 
-0.060,0.236,0.779 
-0.016,0.243,0.818 
-0.011,0.243,0.886 
-0.007,0.245,0.950 
-0.002,0.263,0.951 
-0.016,0.282,0.975 
-0.032,0.298,1.009 
-0.021,0.338,1.091 
-0.023,0.357,1.150 
-0.015,0.407,1.242 
0.005,0.402,1.398 
0.057,0.311,1.504 
0.136,0.236,1.421 
0.137,0.178,1.350 
0.119,0.137,1.268 
0.120,0.063,1.121 
0.142,0.043,0.979 
0.151,0.036,0.890 
0.146,0.025,0.832 
0.123,0.027,0.835 
0.098,0.029,0.863 
0.064,0.034,0.859 
0.037,0.067,0.857 
0.002,0.090,0.896 
-0.006,0.115,0.893 
-0.018,0.161,0.845 
-0.030,0.209,0.780 
-0.065,0.242,0.746 
-0.089,0.280,0.720 
-0.095,0.303,0.731 
-0.076,0.304,0.747 
-0.032,0.301,0.757 
-0.003,0.304,0.799 
0.018,0.297,0.878 
0.029,0.299,0.934 
0.046,0.312,0.984 
0.024,0.357,0.999 
-0.026,0.386,1.045 
-0.058,0.391,1.127 
-0.044,0.377,1.238 
0.023,0.393,1.289 
0.036,0.391,1.370 
-0.001,0.371,1.323 
-0.050,0.347,1.240 
-0.067,0.289,1.146 
-0.084,0.260,1.021 
-0.131,0.270,0.809 
-0.205,0.282,0.727 
-0.290,0.283,0.740 
-0.366,0.249,0.833 
-0.370,0.196,0.994 
-0.262,0.118,1.182 
-0.115,0.085,1.140 
-0.008,0.106,0.997 
0.017,0.131,0.898 
-0.063,0.148,0.835 
-0.113,0.155,0.760 
-0.115,0.178,0.683 
-0.127,0.214,0.631 
-0.131,0.237,0.645 
-0.125,0.242,0.673 
-0.106,0.231,0.745 
-0.095,0.236,0.830 
-0.078,0.235,0.914 
-0.021,0.227,0.989 
-0.021,0.230,1.035 
-0.046,0.258,1.082 
-0.078,0.279,1.108 
-0.042,0.298,1.128 
-0.041,0.330,1.166 
-0.078,0.332,1.309 
-0.035,0.256,1.501 
0.063,0.172,1.434 
0.176,0.172,1.309 
0.163,0.168,1.100 
0.123,0.175,0.944 
0.091,0.186,0.844 
0.063,0.181,0.824 
0.049,0.142,0.900 
0.031,0.122,1.036 
-0.012,0.074,1.117 
-0.036,0.027,1.064 
0.037,0.050,0.957 
0.066,0.066,0.898 
0.021,0.089,0.821 
-0.060,0.144,0.791 
-0.101,0.191,0.739 
-0.070,0.227,0.661 
-0.084,0.249,0.604 
-0.111,0.266,0.634 
-0.131,0.264,0.718 
-0.097,0.267,0.776 
-0.041,0.267,0.815 
-0.008,0.264,0.875 
-0.021,0.283,0.986 
-0.068,0.299,1.056 
-0.077,0.340,1.093 
-0.096,0.365,1.181 
-0.068,0.380,1.230 
-0.037,0.418,1.188 
-0.049,0.430,1.167 
-0.126,0.416,1.216 
-0.199,0.354,1.273 
-0.203,0.252,1.267 
-0.153,0.183,1.159 
-0.120,0.183,0.977 
-0.201,0.199,0.938 
-0.269,0.180,0.979 
-0.277,0.131,1.033 
-0.224,0.067,1.056 
-0.173,0.032,1.033 
-0.128,0.030,0.965 
-0.106,0.052,0.890 
-0.147,0.086,0.873 
-0.220,0.109,0.854 
-0.180,0.104,0.774 
-0.105,0.114,0.707 
-0.112,0.144,0.661 
-0.146,0.147,0.631 
-0.148,0.139,0.605 
-0.152,0.139,0.618 
-0.128,0.139,0.683 
-0.104,0.158,0.709 
-0.095,0.186,0.780 
-0.066,0.193,0.852 
-0.071,0.230,0.919 
-0.096,0.246,1.062 
-0.095,0.239,1.256 
-0.066,0.224,1.271 
-0.012,0.218,1.248 
0.169,0.331,1.335 
0.186,0.150,1.607 
0.046,-0.046,1.687 
0.045,-0.086,1.552 
0.126,-0.057,1.191 
0.288,-0.044,1.080 
0.286,-0.062,1.126 
0.233,-0.062,1.153 
0.212,-0.082,1.089 
0.196,-0.062,0.940 
0.130,-0.035,0.845 
0.043,0.007,0.752 
-0.016,0.056,0.688 
-0.053,0.100,0.655 
-0.072,0.110,0.624 
-0.070,0.142,0.591 
-0.085,0.159,0.607 
-0.061,0.164,0.609 
-0.043,0.170,0.665 
-0.042,0.178,0.666 
-0.043,0.186,0.670 
